molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,37.8,nM,7.42,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,37.8,nM,7.42,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,37.8,nM,7.42,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,37.8,nM,7.42,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,37.8,nM,7.42,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,37.8,nM,7.42,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,37.8,nM,7.42,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,37.8,nM,7.42,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,37.8,nM,7.42,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,37.8,nM,7.42,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,37.8,nM,7.42,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,37.8,nM,7.42,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,37.8,nM,7.42,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,37.8,nM,7.42,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,37.8,nM,7.42,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,37.8,nM,7.42,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,37.8,nM,7.42,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,37.8,nM,7.42,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,37.8,nM,7.42,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,37.8,nM,7.42,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL1908021,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,IC50,64200.0,nM,4.19,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL1908021,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,IC50,64200.0,nM,4.19,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL1908021,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,IC50,64200.0,nM,4.19,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL1908021,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,IC50,64200.0,nM,4.19,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4640749,Cn1cnc2c1c(=O)n(CCCCC1(C)NC(=O)NC1=O)c(=O)n2C,IC50,178000.0,nM,,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4640749,Cn1cnc2c1c(=O)n(CCCCC1(C)NC(=O)NC1=O)c(=O)n2C,IC50,178000.0,nM,,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4640749,Cn1cnc2c1c(=O)n(CCCCC1(C)NC(=O)NC1=O)c(=O)n2C,IC50,178000.0,nM,,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4640749,Cn1cnc2c1c(=O)n(CCCCC1(C)NC(=O)NC1=O)c(=O)n2C,IC50,178000.0,nM,,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,150.0,nM,6.82,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,150.0,nM,6.82,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,150.0,nM,6.82,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,150.0,nM,6.82,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,150.0,nM,6.82,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,150.0,nM,6.82,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,150.0,nM,6.82,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,150.0,nM,6.82,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,150.0,nM,6.82,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,150.0,nM,6.82,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,150.0,nM,6.82,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,150.0,nM,6.82,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,150.0,nM,6.82,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,150.0,nM,6.82,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1580.0,nM,5.8,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,42.8,nM,7.37,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,42.8,nM,7.37,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,42.8,nM,7.37,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,42.8,nM,7.37,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,42.8,nM,7.37,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,42.8,nM,7.37,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,42.8,nM,7.37,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,42.8,nM,7.37,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,42.8,nM,7.37,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,42.8,nM,7.37,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,42.8,nM,7.37,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,42.8,nM,7.37,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,42.8,nM,7.37,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,42.8,nM,7.37,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,42.8,nM,7.37,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,42.8,nM,7.37,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,42.8,nM,7.37,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,42.8,nM,7.37,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,42.8,nM,7.37,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,42.8,nM,7.37,,CHEMBL4603186,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,52.9,nM,7.28,,CHEMBL4603190,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,52.9,nM,7.28,,CHEMBL4603190,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,52.9,nM,7.28,,CHEMBL4603190,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,52.9,nM,7.28,,CHEMBL4603190,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,52.9,nM,7.28,,CHEMBL4603190,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,52.9,nM,7.28,,CHEMBL4603190,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,52.9,nM,7.28,,CHEMBL4603190,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,52.9,nM,7.28,,CHEMBL4603190,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,52.9,nM,7.28,,CHEMBL4603190,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,52.9,nM,7.28,,CHEMBL4603190,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
